query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
O67049	P26616	104	0.107	419	0.3758	0.2683	0.2683	10M2I7M11D1M2D2M1I9M3D3M1D4M20D17M6D3M1I3M7D23M16I7M1D31M4D5M7D7M10D8M10D7M2I2M1I5M2D9M1D4M7I6M1I2M7D4M3I3M8D2M2D6M2I1M1D6M42D11M2D6M2D4M5D11M	1.1.1.25	1.1.1.38	229	True
O67049	O66949	52	0.113	168	0.3147	0.1371	0.1371	17M5D3M3I4M1D4M5I12M1D2M4D6M2D8M13I4M1I3M11I13M2D7M3D13M7D14M	1.1.1.25	6.3.4.13	110	False
O67049	O58877	51	0.108	194	0.3158	0.2294	0.2294	13M2I5M1D2M3D1M4I12M21I6M5D15M9I3M3D7M8D5M6D18M1D3M3D1M1D13M2I14M4D3M	1.1.1.25	2.7.1.50	121	False
O67049	P36511	49	0.118	203	0.2985	0.1342	0.1342	23M6D6M2D11M2I1M11I1M10D5M1D4M1D4M2D7M3I2M6I2M3I2M4D17M2D9M1I3M8D4M10D3M1D16M2I8M	1.1.1.25	2.4.1.17	128	False
O67049	P43567	43	0.105	219	0.2704	0.1579	0.1579	9M6I5M4D30M7D11M2D2M1D7M12D8M3D12M2I8M6D6M3I5M7D5M2D12M1D4M1D5M1D12M10D10M	1.1.1.25	2.6.1.44	151	False
O67049	P50578	41	0.066	287	0.2763	0.1868	0.1868	9M7I23M10D13M4D2M1I5M10I4M5D7M2I4M10D4M5D9M20D4M13D5M3D21M36D11M16D6M1I11M1I5M	1.1.1.25	1.1.1.2	143	True
O67049	P14550	37	0.074	297	0.263	0.1667	0.1667	13M9D2M3D9M7I23M10D13M4D2M1I5M10I4M5D7M2I4M10D4M5D9M20D4M13D5M3D21M36D12M5I8M1D8M	1.1.1.25	1.1.1.2	153	True
O67049	Q9RFD6	29	0.113	344	0.2127	0.1246	0.1246	12M2D9M1I8M7I3M5D7M10D10M8I8M11I3M4I2M2D7M9D5M1D1M1D7M2D3M7D5M4I11M6I3M1D5M1D4M9D4M1D10M11I3M3D4M5D9M6I2M2I3M1D4M12D13M8I2M2I3M1I3M2I4M6D4M4I8M	1.1.1.25	1.3.7.7	189	False
O67049	P36537	112	0.104	334	0.2601	0.1442	0.1442	6M1I9M7I5M1I3M11D7M8D4M3I1M1D12M15D15M1I3M1I3M10D5M7I23M6D4M2D14M2D6M5I8M1D4M1D4M2D7M3I2M6I2M3I2M4D13M2D13M1I3M8D4M10D3M1D16M2I8M	1.1.1.25	2.4.1.17	209	False
O67049	P45376	100	0.066	314	0.2708	0.1942	0.1942	13M8D2M4D9M7I23M9D13M3D8M10I4M5D7M2I4M10D4M5D9M25D4M10D5M3D21M36D11M16D6M1I14M1I2M	1.1.1.25	1.1.1.21	159	True
O67049	P15640	81	0.114	174	0.2978	0.1203	0.1203	22M2D6M1D2M17D11M13I10M13I6M7I1M5I13M3D7M2D13M7D13M	1.1.1.25	6.3.4.13	104	False
O67049	P22188	51	0.097	216	0.2943	0.1445	0.1445	6M6D6M1I20M2D18M1D16M3D17M10D3M5D3M3D4M6D10M3D8M2D4M4D3M2I13M3D5M3D3M1I15M1D6M	1.1.1.25	6.3.2.13	160	False
O67049	Q64687	46	0.119	167	0.2766	0.1759	0.1759	6M1I4M1I10M1D2M1D9M2D5M3I3M11I9M3D11M2D5M2D4M1I5M1D4M2D7M4D10M2D11M1I7M3D11M1I2M	1.1.1.25	2.4.99.8	125	False
O67049	P32009	41	0.133	157	0.2235	0.06519	0.06519	32M2D2M12I3M5D4M11D7M10D3M1I5M5I5M5D5M4D3M4I3M8D18M	1.1.1.25	1.14.13.180	90	False
O67049	P50227	36	0.107	233	0.2278	0.1519	0.1519	15M1D5M3D14M1D3M8I4M22D8M2D4M1D3M5D6M1D3M1D6M12I5M9D5M7I11M25D11M3D6M1I22M	1.1.1.25	2.8.2.1	131	False
O75936	O75936	3495	1.0	387	1.0	1.0	1.0	387M	1.14.11.1	1.14.11.1	387	True
O75936	P25081	26	0.099	371	0.2082	0.1102	0.1102	9M2I3M9I10M8I5M8I6M11I6M2D2M9D10M1D9M14I9M9I3M4I8M4I10M5D11M9D8M6D2M47I17M22D4M1I13M8D12M1D4M4I5M2I2M3D4M4I6M	1.14.11.1	5.3.1.8	178	False
O93724	O93724	1752	1.0	211	1.0	1.0	1.0	211M	1.15.1.1	1.15.1.1	211	True
O93724	Q9Y8H8	1315	0.725	204	0.9652	0.9426	0.9426	204M	1.15.1.1	1.15.1.1	204	True
O93724	P80857	1072	0.541	207	0.924	0.9487	0.9487	57M3D147M	1.15.1.1	1.15.1.1	204	True
O93724	P04179	868	0.437	208	0.8567	0.8468	0.8468	49M1D7M4I3M3D25M2I61M1D52M	1.15.1.1	1.15.1.1	197	True
O93724	P00448	641	0.381	215	0.8003	0.8113	0.8113	49M4I9M11D21M4I45M2I13M2D8M4D43M	1.15.1.1	1.15.1.1	188	True
O95336	O95336	2317	1.0	258	1.0	1.0	1.0	258M	3.1.1.31	3.1.1.31	258	True
O95336	P14900	22	0.139	379	0.1778	0.07048	0.07048	4M3I3M1D21M9I7M10D2M8D7M3D3M13D7M4D3M1D1M25D7M4D2M22D11M10D14M4D4M2I3M5I5M6D4M3D21M1I1M1I3M6I2M3D4M2D4M28I7M1D2M2I4M1I5M2D4M7D8M3I16M	3.1.1.31	6.3.2.9	189	False
O95336	P45376	42	0.128	250	0.2523	0.1872	0.1872	7M7D15M1D8M5I3M1I5M5I15M1D8M2D11M1I5M1I7M1I7M34I10M1I3M5I5M5I3M2I5M4D3M5I7M9D13M3I8M1D2M1D5M	3.1.1.31	1.1.1.21	155	False
O95336	P22188	28	0.124	394	0.1867	0.1076	0.1076	4M1D20M8I3M1D1M1D4M14D7M1I3M1I7M9D2M5D5M3D5M4D12M1D5M3I7M2I4M1I2M8I2M1D11M7I1M1D3M19D7M16D1M3I3M17D5M7D3M5I5M6D4M3I4M9D8M7D8M3D16M10D8M6D12M2D2M2D4M1I8M	3.1.1.31	6.3.2.13	206	False
P00448	P00448	1755	1.0	206	1.0	1.0	1.0	206M	1.15.1.1	1.15.1.1	206	True
P00448	P04179	734	0.4	212	0.8127	0.7813	0.7813	45M8I3M3I10M4D21M2D45M2D20M5I44M	1.15.1.1	1.15.1.1	188	True
P00448	O93724	645	0.387	214	0.7753	0.7996	0.7996	49M10I12M3D19M4D45M2D13M2I8M4I43M	1.15.1.1	1.15.1.1	189	True
P00448	Q9Y8H8	609	0.349	212	0.7656	0.7796	0.7796	45M10I12M3D23M4D45M2D13M2I7M4I42M	1.15.1.1	1.15.1.1	187	True
P00448	P80857	608	0.344	212	0.7709	0.8064	0.8064	48M5I16M1D21M4D45M2D13M2I7M4I44M	1.15.1.1	1.15.1.1	194	True
P45376	P45376	2743	1.0	316	1.0	1.0	1.0	316M	1.1.1.21	1.1.1.21	316	True
P45376	P50578	1609	0.492	325	0.9014	0.9406	0.9406	61M1D109M2I127M9D16M	1.1.1.21	1.1.1.2	313	True
P45376	P14550	1563	0.489	329	0.8823	0.9255	0.9255	55M4I4M5D107M2I127M9D16M	1.1.1.21	1.1.1.2	309	True
P45376	P00864	55	0.109	356	0.263	0.1292	0.1292	17M6D9M1D12M19D11M18D1M2D4M10D4M3I3M3D3M26I12M1D2M2D21M4D3M1D4M5D4M2I2M16D21M1D12M23I7M2D1M2D11M11D5M7D3M1D4M1I13M	1.1.1.21	4.1.1.31	189	False
P45376	P40288	54	0.131	326	0.2483	0.2482	0.2482	3M2I3M2D4M1I9M1I2M1I5M2I1M1D15M1D2M5I6M2I3M1I18M2I6M1I12M9I6M3D5M1D2M19I6M1D8M1D3M1D12M17D14M2D3M4D7M2I6M11I4M10I9M2I3M3I5M6D9M4D17M	1.1.1.21	1.1.1.47	208	True
P45376	P26616	50	0.139	343	0.2499	0.1385	0.1385	10M6D4M5D1M1I4M5D22M1I8M2D6M6I11M14I4M1I9M5I6M1D1M7I12M1D4M4D10M1D1M4I2M1I3M5I2M9D11M1I6M4I2M7I9M14D12M3D4M1I4M8D5M3D2M1I14M10D19M1I3M	1.1.1.21	1.1.1.38	211	True
P45376	O95336	43	0.108	259	0.2519	0.2034	0.2034	7M7I18M3D9M2D5M5D19M1I4M2I5M3I1M5D15M1D6M14D1M20D9M1D8M2I5M13D3M6D4M4I4M9I13M3D8M6D8M	1.1.1.21	3.1.1.31	152	False
P45376	P15428	41	0.135	296	0.2327	0.1897	0.1897	4M2I7M1I17M3D4M2I10M5I8M3I23M2I6M2D4M11I4M13I7M12I2M2I9M1I4M5D10M4D15M6I7M16I8M8I2M6I4M5D8M1I6M6I11M	1.1.1.21	1.1.1.141	180	True
P45376	P22256	41	0.119	359	0.2485	0.1652	0.1652	14M2D8M2D9M2D7M1D6M3I6M1D5M2D14M1I2M3D4M1I4M12I12M3I13M1D2M2I5M3D5M5D5M6I4M9I3M13I2M1I7M9D2M1D7M2D4M25D3M2D4M4D6M23D11M2D5M1I11M4D6M5I12M	1.1.1.21	2.6.1.19	208	False
P45376	Q9RFD6	36	0.109	319	0.231	0.1867	0.1867	4M1I17M3D18M6I8M15I5M7I6M2D1M13I7M1D10M6D4M3D1M2D9M2D7M2I3M9I9M6D12M5D1M1I10M2D4M5D5M7I4M9I12M1D4M13I17M1D7M3D9M	1.1.1.21	1.3.7.7	194	False
P45376	O58877	51	0.09	244	0.2718	0.2236	0.2236	11M2I8M3D4M3D7M14I6M5I12M9I7M8I2M10I4M1I15M1D2M2I9M4D7M27I8M1D4M2D4M5D12M3I3M5I3M4I7M	1.1.1.21	2.7.1.50	135	False
P45376	P31013	35	0.092	324	0.232	0.1381	0.1381	6M4D28M2I9M9I14M17I4M3I3M15I5M9I10M3D18M16I5M1I19M6D2M2D8M3I2M14I2M7I3M2I6M5D1M16D21M9D9M1D5M	1.1.1.21	4.1.99.2	180	False
P45376	P14900	32	0.096	385	0.2284	0.1022	0.1022	18M1D15M7I3M1D3M6I14M7D6M19D12M2I4M3I4M6D1M5I1M3D6M11D5M2D4M13D17M1D5M13D2M10D3M5D12M2I8M1I7M3D21M6I3M14I8M5D16M1D6M4I4M1D2M2I21M	1.1.1.21	6.3.2.9	231	False
P47096	P47096	1626	1.0	177	1.0	1.0	1.0	177M	1.13.11.6	1.13.11.6	177	True
P47096	Q54873	51	0.078	203	0.2986	0.04629	0.04629	21M1D4M3I6M1D2M1D19M1D6M1D5M8D12M1D7M7D5M49D13M2I28M	1.13.11.6	4.2.2.1	128	False
P47096	Q53591	47	0.087	206	0.3055	0.04974	0.04974	14M3D5M2I4M3I6M1D2M1D19M1D6M1D5M8D9M1D10M9D5M48D9M1I33M	1.13.11.6	4.2.2.1	127	False
P47096	P25081	113	0.095	94	0.4472	0.1509	0.1509	8M2D6M3I4M1D5M1D15M4I6M4I14M2D4M4I5M1D5M	1.13.11.6	5.3.1.8	72	False
P47096	P00736	64	0.071	167	0.3027	0.08463	0.08463	8M3I8M2I1M6I10M7D6M1I4M3D14M9D5M4I8M1I4M11D16M12D10M7D7M	1.13.11.6	3.4.21.41	101	False
P49012	P49012	3121	1.0	371	1.0	1.0	1.0	371M	1.11.1.14	1.11.1.14	371	True
P49012	P06181	2761	0.908	351	0.9875	0.9401	0.9401	351M	1.11.1.14	1.11.1.14	351	True
P49012	P28313	1542	0.416	367	0.8819	0.9166	0.9166	22M2I166M1I131M2I5M1I37M	1.11.1.14	1.11.1.7	361	True
P49012	Q02567	1430	0.436	373	0.866	0.8655	0.8655	6M7I45M1I23M3I45M1D127M7D70M2I29M1D6M	1.11.1.14	1.11.1.13	351	True
P50227	P50227	2534	1.0	295	1.0	1.0	1.0	295M	2.8.2.1	2.8.2.1	295	True
P50578	P50578	2858	1.0	325	1.0	1.0	1.0	325M	1.1.1.2	1.1.1.2	325	True
P50578	P14550	2562	0.941	325	0.9746	0.9842	0.9842	325M	1.1.1.2	1.1.1.2	325	True
P50578	P45376	1590	0.495	323	0.8921	0.9609	0.9609	61M1I109M2D127M9I14M	1.1.1.2	1.1.1.21	311	True
P50578	P00864	52	0.115	321	0.2708	0.1195	0.1195	14M19D11M18D1M2D4M10D4M3I3M3D3M26I12M1D2M2D14M3D5M3D3M1D4M5D4M2I2M16D21M1D11M10I8M4I7M5I9M11D5M7D3M1D4M1I13M	1.1.1.2	4.1.1.31	167	False
P50578	P15428	48	0.097	360	0.2602	0.232	0.232	4M2I7M1I17M3D4M2I9M6I9M3I23M2I6M2D4M11I5M4I3M2I2M4D9M5D18M3I9M26D11M9D11M28I10M18I4M3I7M1D6M10I5M5I9M1D9M2I6M	1.1.1.2	1.1.1.141	207	True
P50578	P26616	47	0.126	347	0.2431	0.1404	0.1404	10M6D4M5D1M1I4M5D22M2I8M2D6M6I11M14I4M6D3M12I6M1D1M7I12M1D4M4D12M1I2M1I3M5I2M9D11M1I6M4I2M7I9M14D3M2D9M1D4M1I4M8D5M3D2M1I14M10D19M1I3M	1.1.1.2	1.1.1.38	206	True
P50578	P40288	45	0.088	338	0.2234	0.2329	0.2329	3M2I3M2D4M1I9M1I2M1I5M15I10M2D2M7D5M2I3M1I18M2I6M1I12M9I6M3D5M9D11M3D1M25I11M17D14M2D3M4D7M2I6M11I4M10I10M1I2M4I5M6D9M4D15M	1.1.1.2	1.1.1.47	191	True
P50578	P22256	38	0.116	359	0.2465	0.1633	0.1633	14M2D8M2D8M1D1M3I7M4D3M1I6M1I7M2D14M1I2M3D4M1I4M12I12M3I13M1D2M2I5M3D5M5D5M4I4M9I3M13I2M1I7M9D2M1D7M2D8M27D3M4D6M23D11M2D5M1I11M4D6M5I12M	1.1.1.2	2.6.1.19	207	False
P50578	Q9RFD6	37	0.134	320	0.2337	0.1829	0.1829	4M1I17M3D10M4I11M3I5M15I5M7I6M2D1M13I7M1D10M6D4M3D1M2D9M2I4M7D5M9I9M3D11M5D1M1I10M2D4M5D5M7I4M9I12M1D4M13I17M1D7M3D9M	1.1.1.2	1.3.7.7	192	False
P50578	O58877	57	0.096	249	0.288	0.2656	0.2656	11M2I8M3D4M3D7M15I6M5I11M6I5M1I6M20I3M1I17M1I8M4D25M7I7M10I13M3I3M5I3M9I8M1I8M	1.1.1.2	2.7.1.50	153	False
P50578	P31013	38	0.085	305	0.2565	0.1478	0.1478	12M2D11M2D5M5I2M9I16M17I4M3I3M15I5M9I10M3D16M7I2M7I5M1I21M14I5M2I6M4D12M1I14M16D15M9D9M1D5M	1.1.1.2	4.1.99.2	178	False
P50578	O95336	37	0.086	253	0.2315	0.1747	0.1747	5M10I13M1I9M8D8M4D15M2I4M3I8M3I1M5D4M19D3M9D12M7D12M1D1M5D3M1I10M7D2M3I3M5D7M9I13M3D15M	1.1.1.2	3.1.1.31	148	False
P51854	P51854	5372	1.0	596	1.0	1.0	1.0	596M	2.2.1.1	2.2.1.1	596	True
P80025	P80025	6139	1.0	712	1.0	1.0	1.0	712M	1.11.1.7	1.11.1.7	712	True
P80025	P05164	3283	0.497	733	0.8571	0.8794	0.8794	24M7D6M4D71M8D11M1I173M3I3M1D143M1D109M1I135M1D31M	1.11.1.7	1.11.2.2	706	False
P80025	P09933	2761	0.409	737	0.8097	0.6919	0.6919	20M10D31M2I34M6D7M2D8M1I10M1I13M4D101M2D4M2I23M1I24M8D54M1I7M4D83M1D25M1D21M1I60M1I164M	1.11.1.7	1.11.1.8	689	True
P80523	P80523	1566	1.0	182	1.0	1.0	1.0	182M	1.2.7.1	1.2.7.1	182	True
P80857	P80857	1704	1.0	211	1.0	1.0	1.0	211M	1.15.1.1	1.15.1.1	211	True
P80857	O93724	1076	0.541	207	0.925	0.9487	0.9487	57M3I147M	1.15.1.1	1.15.1.1	204	True
P80857	Q9Y8H8	1074	0.495	208	0.9313	0.942	0.942	59M3I146M	1.15.1.1	1.15.1.1	205	True
P80857	P04179	801	0.39	205	0.8279	0.8284	0.8284	46M1D8M1I4M3I24M2I61M1D54M	1.15.1.1	1.15.1.1	197	True
P80857	P00448	608	0.344	212	0.7997	0.8284	0.8284	48M5D14M1I23M4I45M2I13M2D7M4D44M	1.15.1.1	1.15.1.1	194	True
Q01532	Q01532	4132	1.0	483	1.0	1.0	1.0	483M	3.4.22.40	3.4.22.40	483	True
P22319	P22319	1760	1.0	209	1.0	1.0	1.0	209M	1.12.1.2	1.12.1.2	209	True
P24462	P24462	4231	1.0	503	1.0	1.0	1.0	503M	1.14.14.1	1.14.14.1	503	True
P24462	P20815	3520	0.817	503	0.9742	0.9914	0.9914	422M1I80M	1.14.14.1	1.14.14.1	502	True
P24462	P04800	3165	0.704	504	0.9511	0.9838	0.9838	280M1D223M	1.14.14.1	1.14.14.1	503	True
P24462	O34926	537	0.151	454	0.5624	0.7554	0.7554	9M1I11M2I23M2I17M2D38M3I10M1I7M1D12M1I4M3I5M1I8M5D5M2I9M2I7M12I14M7I9M4I6M1I46M13I4M5I71M1D37M1D9M2I12M1I8M	1.14.14.1	1.14.15.13	381	False
P24462	P00864	34	0.113	465	0.2177	0.06684	0.06684	9M3D6M5I6M5D13M10D6M4I16M2I9M5I5M13I3M2D9M5D4M1D16M19D6M13I12M6I5M3D14M10D5M3D4M3D5M2I13M19D2M5D3M3I24M6D2M5I5M8D6M9I8M7D4M7I3M3I6M10D8M4I3M6D19M	1.14.14.1	4.1.1.31	259	False
P24462	Q9XDH5	30	0.097	411	0.2048	0.04345	0.04345	7M1I4M6D2M4I10M7D14M9D6M2D10M17D8M3I10M7I15M1I4M3I4M4I7M15I10M9I12M5D5M7I7M10I19M4D12M4I15M26I4M6D6M3I10M6I4M1I5M7D3M3D10M4D1M3D5M1D4M	1.14.14.1	2.7.7.7	233	False
P24474	P24474	5242	1.0	568	1.0	1.0	1.0	568M	1.7.2.1	1.7.2.1	568	True
P25081	P25081	3615	1.0	391	1.0	1.0	1.0	391M	5.3.1.8	5.3.1.8	391	True
P25081	P47096	93	0.114	96	0.3346	0.2816	0.2816	7M10I6M1I5M3D4M1I15M4D6M4D12M1I7M1D9M	5.3.1.8	1.13.11.6	71	False
P25081	P00736	38	0.105	227	0.2105	0.0739	0.0739	4M6I2M2D13M15D13M6D1M6I7M1I2M9D4M2D5M4D13M4D3M2D2M1I5M4I8M1D5M1D7M6D1M9D14M1D7M1D13M6D3M2D6M	5.3.1.8	3.4.21.41	138	False
P25081	O75936	29	0.098	367	0.209	0.1161	0.1161	11M10D2M4D3M2D6M3D5M8D7M11D5M2I2M9I10M1I9M14D9M9D3M4D8M4D10M5I11M9I8M6I1M24D1M23D17M22I4M1D13M8I12M1I4M4D5M2D2M3I10M	5.3.1.8	1.14.11.1	178	False
P25081	Q54873	39	0.051	116	0.1975	0.038	0.038	10M3I5D7M1D7M5I4M3D9M4D9M6D9M7D10M4D6M4D3M	5.3.1.8	4.2.2.1	74	False
P25081	Q53591	36	0.076	118	0.2096	0.0434	0.0434	5M1D17M2D4M1D4M5I4M3D6M2D3M2D9M5D3M1D5M5D4M1D5M5D8M4D4M	5.3.1.8	4.2.2.1	81	False
P26616	P26616	4973	1.0	565	1.0	1.0	1.0	565M	1.1.1.38	1.1.1.38	565	True
P26616	Q9WYI1	79	0.108	407	0.2831	0.4697	0.4697	7M17I3M5D2M1D10M3I1M1I7M8I2M16I14M1I2M3I2M1I11M5I11M13D3M1I6M3I8M1I14M4I9M6I8M10I8M10I9M1I7M2D9M1I4M6D7M4I2M2I3M1D4M6I3M2I6M2D2M1D1M1I4M42I7M3I9M4I15M	1.1.1.38	1.1.1.25	220	True
P26616	P45376	39	0.153	364	0.2046	0.1696	0.1696	10M6I4M4I6M5I21M1D9M2I4M3D2M9I5M2D11M2I1M11I4M5D3M11D2M3D2M2I1M2D9M5D10M1I2M7D6M14D11M1D6M11D11M14I3M2I9M1I4M1D4M8I5M3I2M1D10M6I8M4I15M1D3M7D6M	1.1.1.38	1.1.1.21	209	True
P26616	P00864	33	0.12	777	0.1888	0.09049	0.09049	8M10D23M12D9M1D3M5I9M2D9M3I12M17I9M11D13M3D5M7I1M5I4M1D4M5I2M13I6M9I22M1D1M6I3M9D9M8D5M21D4M3D6M2D7M1D5M7D15M8D3M1D3M11D5M2D13M10D1M5D5M22D2M5I2M13I4M5D1M28D5M12D14M3D5M1I1M4D11M24D8M13D8M1D4M2D4M9D7M2I3M1D5M1D12M23I1M1D3M2I4M7I4M1I4M1I14M9D4M1I3M1I29M	1.1.1.38	4.1.1.31	386	False
P26616	P18798	31	0.132	400	0.2131	0.1076	0.1076	5M1I9M1D16M11I6M1D1M3I5M5I3M2D21M9I4M6D12M1D4M9D10M11I5M7D8M4I6M8I5M1I3M8I3M1D16M9I12M3D5M27I3M15D13M4I1M5D11M7I3M3I25M3D20M	1.1.1.38	1.14.13.25	235	False
P26616	O67049	137	0.11	434	0.2688	0.4289	0.4289	3M2I9M17I4M6D10M3I2M1I7M2I5M15I5M7I9M3I2M1I12M4I11M17D3M1I6M1I25M4I9M7I7M10I11M8I6M1D7M2I11M1I3M19I6M4I8M3I6M22I3M13I3M2I3M9I7M2I7M7I30M	1.1.1.38	1.1.1.25	240	True
P26616	P50578	116	0.101	345	0.2097	0.1692	0.1692	10M6I5M4I6M5I15M2D15M2I3M1D5M3I6M2I13M13I6M6D8M13D8M5D12M1I3M20D2M1I12M1D7M11D10M14I2M2I10M1I4M1D4M8I5M2I14M6I5M4I17M1D3M	1.1.1.38	1.1.1.2	210	True
P26616	P14550	110	0.11	361	0.1984	0.1652	0.1652	5M3I1M3I8M5I4M1I3M4I6M5I15M6D3M4I8M2I3M1D5M3I6M2I13M13I6M6D2M5D6M8D8M5D11M1I3M13D1M7D2M1I12M1D7M11D10M14I2M2I10M1I4M1D4M8I5M2I14M6I7M4I15M1D3M	1.1.1.38	1.1.1.2	212	True
P26616	Q9RFD6	50	0.14	313	0.2394	0.1938	0.1938	19M4I7M4D6M8D19M4D12M5I2M1D4M2I7M2D6M4D8M15I4M2I6M1I22M2I11M3D6M1D11M15I14M5D3M2I5M9I3M2I17M1I11M3D3M3D9M	1.1.1.38	1.3.7.7	215	False
P26616	P51854	39	0.104	711	0.2157	0.1053	0.1053	6M13I5M3I17M8I18M5I6M4I8M7D8M13D3M1D2M4D7M1D6M2D9M15D11M5D7M20D7M16I12M5I3M3D10M5D9M1I8M7I12M15D3M7I7M9I11M3D2M2I15M2I9M10D6M6D4M1D6M7I2M2D8M2I4M7I6M19I5M3D5M1D5M5I4M12D19M4I23M1D8M1D8M18I3M5I1M14D56M2D9M2I10M	1.1.1.38	2.2.1.1	413	False
P26616	P14900	35	0.102	458	0.2136	0.1373	0.1373	3M3I11M9I3M5I9M6I9M6I4M1D9M4D5M11I5M1I1M1I5M3I2M2D11M3D4M3I5M15D9M1D7M8I4M5D7M13I2M1I3M2I6M11I9M6I4M6I2M12I7M8D8M3D13M1I6M3D2M1I3M9I7M5D1M3I13M17I9M20I9M2I13M3I2M4I9M	1.1.1.38	6.3.2.9	241	False
P28313	P28313	3047	1.0	364	1.0	1.0	1.0	364M	1.11.1.7	1.11.1.7	364	True
P28313	P06181	1546	0.432	342	0.8931	0.8907	0.8907	165M1D135M1D1M2D37M	1.11.1.7	1.11.1.14	338	True
P28313	P49012	1520	0.415	368	0.8781	0.899	0.899	12M1I10M2D166M1D131M1D5M2D37M	1.11.1.7	1.11.1.14	361	True
P28313	Q02567	1315	0.405	367	0.8531	0.8427	0.8427	21M5I30M1I30M3I38M1D59M1D68M7D60M1D42M	1.11.1.7	1.11.1.13	348	True
P31013	P31013	4074	1.0	456	1.0	1.0	1.0	456M	4.1.99.2	4.1.99.2	456	True
P31013	P43567	240	0.105	454	0.4113	0.5996	0.5996	8M1I6M1I21M3D13M4D3M1D6M1D17M3D15M3D5M2D9M4I3M7I13M3I11M2I7M2I13M2D10M6I10M10I2M1I13M2D9M2I7M17D8M3D9M1D15M1I16M5D10M2D2M3D9M7I2M2D9M7I7M12I16M5D6M2I7M1I9M	4.1.99.2	2.6.1.44	326	False
P31013	P22256	282	0.14	427	0.4174	0.5699	0.5699	8M2D8M5D18M3D10M4D4M1I13M1D12M8D3M7D5M1I6M4D1M7I2M3I11M1D16M1I6M1D25M1D7M11I3M3I6M1D6M2I3M2D10M2I6M5I5M3I4M1D10M2D28M5D2M1D2M2I17M2D14M3I8M15I15M1I22M	4.1.99.2	2.6.1.19	316	False
P31013	O58877	61	0.094	372	0.2719	0.2921	0.2921	6M1D5M3I10M4D7M1I10M6I2M15I5M1I14M7I2M3D23M9I7M4I11M1D7M1D2M2I1M12I14M2I5M18I8M6I1M4I4M4D6M5D8M2D12M24D14M36I17M	4.1.99.2	2.7.1.50	201	False
P31013	Q9RFD6	32	0.103	299	0.2089	0.1473	0.1473	19M1D4M7D5M12D6M11D7M4D2M2D8M12I9M24D11M1I3M7I12M5D5M5D10M1D13M5D11M12I6M6I14M14I11M10D4M	4.1.99.2	1.3.7.7	160	False
P31153	P31153	3600	1.0	395	1.0	1.0	1.0	395M	2.5.1.6	2.5.1.6	395	True
P32009	P32009	4379	1.0	489	1.0	1.0	1.0	489M	1.14.13.180	1.14.13.180	489	True
P32009	P35571	206	0.153	507	0.3779	0.2866	0.2866	37M4D9M5I14M9D5M6D3M4D1M3I6M2I4M21D11M3I6M5D6M6D36M6D3M1D25M2D9M3I18M1I7M2I3M2I4M4D6M2I7M1D1M1D4M8I3M4D19M7D14M9D3M5D8M5I4M2I9M4I12M1D3M1D11M5D10M3D4M2D11M2D20M	1.14.13.180	1.1.5.3	356	False
P32009	Q64521	204	0.14	520	0.3824	0.2808	0.2808	36M4D9M5I14M9D5M6D3M33D3M3D6M19I8M5D6M6D36M6D3M1D25M3D11M2I14M3I8M2I3M2I4M4D6M2I7M3D5M9I2M5D14M3D5M3D14M9D3M5D8M5I4M2I16M5I7M3D11M5D10M3D4M2D11M2D20M	1.14.13.180	1.1.5.3	341	False
P32009	P43304	197	0.152	512	0.3858	0.2893	0.2893	37M4D9M5I14M9D5M6D3M4D1M3I6M2I4M21D11M3I6M5D6M6D36M6D3M1D25M2D11M1I15M3I8M2I3M2I4M4D4M2I9M1D1M1D4M8I3M5D13M1I5M7D14M9D3M5D8M5I4M2I14M5I9M3D11M5D16M3I9M10D17M	1.14.13.180	1.1.5.3	351	False
P32009	P14900	80	0.292	41	0.2788	0.07822	0.07822	2M1I38M	1.14.13.180	6.3.2.9	40	False
P32009	P15640	28	0.113	415	0.1886	0.1072	0.1072	19M4D1M2I17M2I2M6D2M3I11M8D7M18D7M12D6M6I5M1I8M1D5M5D2M5D10M4I6M11I6M9I3M2D7M19I6M5I6M1I4M16I3M3D3M11D3M1I7M2I34M6I8M2I9M2I6M1I10M4D20M	1.14.13.180	6.3.4.13	243	False
P32009	O66949	105	0.091	403	0.1901	0.109	0.109	22M2D10M4D5M4I7M1I10M8D7M18D7M12D6M6I5M1I10M1D3M5D2M5D10M1I2M1I5M13I4M9I4M2D7M19I6M5I10M17I6M14D3M1I7M2I34M6I8M2I5M1I3M2I6M1I10M4D12M	1.14.13.180	6.3.4.13	236	False
P34790	P34790	1635	1.0	172	1.0	1.0	1.0	172M	5.2.1.8	5.2.1.8	172	True
P00491	P00491	2538	1.0	289	1.0	1.0	1.0	289M	2.4.2.1	2.4.2.1	289	True
P00491	Q05788	1409	0.443	311	0.8608	0.8659	0.8659	7M4D13M9D24M4D63M1D141M4D5M7D29M	2.4.2.1	2.4.2.1	282	True
P00636	P00636	3014	1.0	338	1.0	1.0	1.0	338M	3.1.3.11	3.1.3.11	338	True
P00736	P00736	6635	1.0	705	1.0	1.0	1.0	705M	3.4.21.41	3.4.21.41	705	True
